Graph ID,BERTScore F1,BERTScore Precision,BERTScore Recall,BLEU,ROUGE-1,ROUGE-L,Nodes,Edges
results_graph_076,0.8234508037567139,0.8246598243713379,0.8222452402114868,0.06299293132349305,0.42733397497593845,0.20789220404234843,6,5
results_graph_037,0.7230332493782043,0.7374443411827087,0.709174633026123,0.020061000671232596,0.3101467772814295,0.1429483088704531,10,8
results_graph_040,0.7302860617637634,0.6949756145477295,0.7693766355514526,0.006068841716179137,0.1791044776119403,0.08955223880597014,12,11
results_graph_056,0.7806625366210938,0.7944204211235046,0.7673730254173279,0.03316548148309143,0.2944444444444444,0.1625,7,6
results_graph_001,0.8451563715934753,0.8387337327003479,0.8516782522201538,0.2054908255580929,0.4711211778029445,0.34428086070215175,7,6
results_graph_083,0.7659057974815369,0.7734915018081665,0.758467435836792,0.09899378728395339,0.4374384236453202,0.20886699507389164,9,8
results_graph_082,0.683021605014801,0.6957451701164246,0.6707550287246704,0.0058559256287235755,0.27283653846153844,0.13701923076923075,9,8
results_graph_057,0.736935019493103,0.7369856834411621,0.736884355545044,0.13227885704263823,0.4652049571020019,0.2421353670162059,6,5
results_graph_041,0.8534884452819824,0.8640186786651611,0.843211829662323,0.14651653599307157,0.4530386740331492,0.3535911602209945,6,5
results_graph_016,0.740944504737854,0.6678026914596558,0.8320786952972412,0.0791298332896265,0.30975143403441685,0.18738049713193117,7,6
results_graph_061,0.8105026483535767,0.8127667903900146,0.808251142501831,0.047636868820993244,0.37435897435897436,0.16923076923076924,9,7
results_graph_020,0.699731707572937,0.6939036250114441,0.705658495426178,0.01153174691632924,0.20347394540942926,0.11910669975186103,9,8
results_graph_077,0.7484629154205322,0.7074882388114929,0.7944755554199219,0.10824027121706958,0.3758389261744966,0.2818791946308725,4,3
results_graph_011,0.6992573142051697,0.7012196779251099,0.6973059773445129,0.019255908296213035,0.2872628726287263,0.13956639566395665,16,10
results_graph_046,0.7235563397407532,0.6984645128250122,0.7505180239677429,0.0352731369608729,0.1935483870967742,0.1252371916508539,9,7
results_graph_050,0.858492910861969,0.8664990067481995,0.8506335020065308,0.11985709106260009,0.4781818181818182,0.26363636363636367,4,3
results_graph_007,0.8251110315322876,0.816325306892395,0.8340878486633301,0.08915075647297627,0.47789115646258506,0.2738095238095238,7,6
results_graph_070,0.7651103734970093,0.754819929599762,0.7756854295730591,0.021079017527702103,0.36927621861152143,0.14180206794682423,12,11
results_graph_027,0.7156457901000977,0.6740285754203796,0.762740433216095,0.004543389673276259,0.10491803278688523,0.08524590163934426,0,0
results_graph_031,0.8371018767356873,0.8407499194145203,0.8334854245185852,0.28917167554237305,0.5923261390887291,0.41007194244604317,9,8
results_graph_066,0.8162405490875244,0.7917846441268921,0.8422552347183228,0.05509384931217402,0.3931623931623932,0.22222222222222224,3,2
results_graph_088,0.7483682036399841,0.7171581387519836,0.7824183702468872,0.05612083691011624,0.2714932126696833,0.167420814479638,6,5
results_graph_067,0.8503626585006714,0.8460601568222046,0.8547090888023376,0.22916691868794195,0.5531914893617021,0.34793491864831044,9,8
results_graph_026,0.7658107876777649,0.7396259903907776,0.7939176559448242,0.05949706091367132,0.289738430583501,0.18108651911468815,6,5
results_graph_084,0.7944816946983337,0.8038591742515564,0.7853204011917114,0.0515011258904957,0.36,0.24000000000000002,10,9
results_graph_006,0.798682451248169,0.8105136156082153,0.7871917486190796,0.10103442395667317,0.41021548284118114,0.2553870710295291,6,5
results_graph_051,0.7902186512947083,0.7820798754692078,0.7985286116600037,0.15408828759088924,0.4800693240901213,0.2998266897746967,12,11
results_graph_047,0.8573276400566101,0.8479164838790894,0.8669500350952148,0.4280695015351555,0.6548148148148148,0.5125925925925925,8,7
results_graph_010,0.82138592004776,0.7847208976745605,0.8616451025009155,0.11541335740500298,0.34130781499202556,0.25199362041467305,11,10
results_graph_068,0.8076483011245728,0.8164668083190918,0.7990182638168335,0.14948288116375336,0.518118735543562,0.2713955281418658,7,6
results_graph_087,0.7590186595916748,0.7259600758552551,0.7952317595481873,0.07920794318479864,0.2913165266106443,0.20168067226890754,4,3
results_graph_029,0.7676717638969421,0.7225386500358582,0.8188190460205078,0.037174694205880196,0.28346456692913385,0.18372703412073493,4,3
results_graph_005,0.8666552901268005,0.86226487159729,0.8710905313491821,0.27859330938799,0.560096153846154,0.3966346153846154,5,4
results_graph_052,0.7640262842178345,0.7502202987670898,0.7783499956130981,0.024499507708589042,0.351493848857645,0.1687170474516696,4,3
results_graph_044,0.8219186067581177,0.8157233595848083,0.8282085657119751,0.08249739602739622,0.42085308056872034,0.21611374407582937,6,5
results_graph_013,0.7464724779129028,0.7383317947387695,0.754794716835022,0.0291255346035501,0.3506637168141593,0.19469026548672566,9,8
results_graph_064,0.7439529895782471,0.7205074429512024,0.7689757943153381,0.020398040132653002,0.21212121212121213,0.13468013468013468,5,4
results_graph_033,0.7946887016296387,0.7869337797164917,0.8025979399681091,0.11513221907150471,0.4267676767676768,0.23737373737373735,11,10
results_graph_025,0.8070281147956848,0.7961994409561157,0.8181554079055786,0.0676211506189639,0.40986977381768336,0.23714873200822484,10,9
results_graph_072,0.8258626461029053,0.8337717056274414,0.8181021213531494,0.08451707165944072,0.41294005708848713,0.247383444338725,10,9
results_graph_009,0.8179368376731873,0.8052977323532104,0.83097904920578,0.38520037169323856,0.612668743509865,0.4839044652128765,13,12
results_graph_048,0.7705951929092407,0.7794458866119385,0.7619431614875793,0.10900761101947046,0.4695201037613489,0.2749675745784695,8,7
results_graph_049,0.8063024878501892,0.8009686470031738,0.8117077946662903,0.03576180724801479,0.3530326594090203,0.2255054432348367,6,5
results_graph_008,0.8395702838897705,0.8428777456283569,0.8362886309623718,0.1655823775316808,0.49466950959488276,0.3091684434968017,9,7
results_graph_073,0.8310589790344238,0.8412173986434937,0.8211429119110107,0.26754135696306547,0.5846645367412141,0.4057507987220447,10,9
results_graph_032,0.8372699022293091,0.8244224190711975,0.8505241274833679,0.0036557074471752454,0.24037954665260938,0.1676331049024776,5,4
results_graph_065,0.8435333371162415,0.8396786451339722,0.8474234938621521,0.16483788813818426,0.5029126213592232,0.3572815533980583,6,5
results_graph_012,0.8505828976631165,0.8636003136634827,0.8379521369934082,0.1103547496731861,0.45046570702794236,0.3386960203217612,7,6
results_graph_045,0.7922239899635315,0.8003971576690674,0.784216046333313,0.14053318317372476,0.4970414201183431,0.31952662721893493,7,6
results_graph_053,0.7631214261054993,0.7764316201210022,0.7502598762512207,0.010387883712094016,0.2814526588845655,0.13488975356679636,7,6
results_graph_004,0.8615389466285706,0.8535692095756531,0.869658887386322,0.12150955580589737,0.4815766923736076,0.3461868037703513,6,5
results_graph_028,0.8311355113983154,0.8284991383552551,0.8337887525558472,0.17658940075634608,0.5438898450946644,0.28915662650602414,5,4
results_graph_069,0.8553898930549622,0.8484562039375305,0.8624377250671387,0.21123213345024985,0.5747800586510264,0.29912023460410553,8,7
results_graph_086,0.8293667435646057,0.8213422298431396,0.8375495672225952,0.18712496575902093,0.5508365508365508,0.31660231660231664,9,8
results_graph_062,0.6931909322738647,0.6768946051597595,0.7102913856506348,0.01979863091357997,0.20848056537102472,0.13780918727915192,6,5
results_graph_035,0.8428888320922852,0.8403299450874329,0.8454633355140686,0.13263674084386234,0.4673202614379085,0.28594771241830064,7,6
results_graph_023,0.790317177772522,0.7727499008178711,0.808701753616333,0.06630182435280997,0.38679245283018865,0.19182389937106917,15,9
results_graph_074,0.8246254324913025,0.8279114961624146,0.8213652968406677,0.0684286530717067,0.42224152910512597,0.25021720243266726,7,6
results_graph_058,0.7950058579444885,0.7505869269371033,0.845012903213501,0.06704047393594473,0.39263803680981596,0.20449897750511245,7,6
results_graph_019,0.8793635368347168,0.8791360855102539,0.8795911073684692,0.25059729037787776,0.5232903865213081,0.3706640237859267,9,8
results_graph_081,0.8258247375488281,0.7984694242477417,0.855120837688446,0.10369187817964154,0.4070175438596491,0.24912280701754386,6,4
results_graph_039,0.8302419781684875,0.8199849128723145,0.8407589793205261,0.08724973246869197,0.44563552833078096,0.2986217457886677,8,7
results_graph_003,0.7116073966026306,0.7355820536613464,0.6891461610794067,0.054103905008875824,0.3516699410609037,0.14145383104125736,8,7
results_graph_054,0.8225972652435303,0.8164544701576233,0.8288332223892212,0.10046274166922226,0.4076539101497504,0.25291181364392684,5,4
results_graph_042,0.8246130347251892,0.8402611017227173,0.8095372319221497,0.06712329455084083,0.39172209903917216,0.22468588322246863,3,2
results_graph_015,0.6983375549316406,0.680989146232605,0.7165929675102234,0.0435901926702842,0.20722891566265061,0.1493975903614458,1,0
results_graph_014,0.7539899349212646,0.7559896111488342,0.7520009279251099,0.03387403497875152,0.33250620347394544,0.1774193548387097,3,2
results_graph_043,0.6995033025741577,0.6424899101257324,0.7676205635070801,0.008814306005025859,0.09523809523809523,0.07709750566893425,6,5
results_graph_079,0.7392467260360718,0.7301585674285889,0.7485638856887817,0.08636718645614525,0.3633276740237691,0.2139219015280136,7,6
results_graph_038,0.710339367389679,0.7001340389251709,0.7208465337753296,0.01943430100148967,0.31277813095994916,0.12205975842339481,9,7
results_graph_080,0.8650836944580078,0.8614916205406189,0.8687059283256531,0.195284988308007,0.5114503816793894,0.3912213740458015,3,2
results_graph_018,0.7680803537368774,0.7594293355941772,0.7769307494163513,0.01426109367081012,0.2590299277605779,0.15995872033023734,10,9
results_graph_059,0.7647234797477722,0.7324800491333008,0.7999362945556641,0.03761262491128669,0.28633405639913234,0.16919739696312364,8,7
results_graph_075,0.8490868806838989,0.8510310649871826,0.847151517868042,0.09920424446993878,0.45546218487394957,0.2638655462184874,6,5
results_graph_022,0.816478431224823,0.8152716755867004,0.8176888227462769,0.20004364496169086,0.5517241379310345,0.34236453201970446,6,5
results_graph_034,0.8360005021095276,0.8367078304290771,0.8352943062782288,0.06003063873286863,0.40214067278287463,0.23394495412844038,8,7
